,event_id,event,event_region,event_start_date,event_end_date,prize_money,stage,match_id,game_id,game_duration
123,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384cf,61658fc2143c37878b238cdc,300.0
124,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384cf,61658fc6f8090ec74528762c,300.0
125,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384cf,61658fca143c37878b238ce3,309.0
126,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d0,616590ca143c37878b238d06,728.0
127,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d0,616590cff8090ec745287648,300.0
128,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d0,616590d3f8090ec74528764f,300.0
129,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d0,616590d9f8090ec745287656,611.0
130,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d0,616590e0f8090ec74528765d,300.0
131,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d1,61659165143c37878b238d22,300.0
132,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d1,6165916af8090ec74528766b,300.0
133,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d1,6165916ef8090ec745287672,300.0
134,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d1,61659172143c37878b238d29,300.0
135,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d2,61658bbe143c37878b238c1e,300.0
136,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d2,61658bc2f8090ec745287553,300.0
137,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d2,61658bc7f8090ec74528755a,300.0
138,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d2,61658bca143c37878b238c25,315.0
139,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d3,61658c58143c37878b238c41,300.0
140,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d3,61658c5cf8090ec74528757d,300.0
141,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d3,61658c60f8090ec745287584,377.0
142,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d3,61658c65143c37878b238c48,300.0
143,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d4,61659236f8090ec74528769c,300.0
144,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d4,6165923cf8090ec7452876a3,300.0
145,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d4,61659241143c37878b238d53,300.0
146,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d4,61659245143c37878b238d5a,300.0
147,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d5,61658daff8090ec7452875ae,300.0
148,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d5,61658db5f8090ec7452875b5,300.0
149,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d6,61658fed143c37878b238cea,300.0
150,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d6,61658ff2f8090ec745287633,300.0
151,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d6,61658ff6f8090ec74528763a,300.0
152,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d6,61658ffa143c37878b238cf1,300.0
153,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d7,616592eaf8090ec7452876b8,318.0
154,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d7,616592ee143c37878b238d6f,300.0
155,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d7,61659307143c37878b238d7d,300.0
156,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d8,61659192143c37878b238d30,300.0
157,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d8,61659197f8090ec745287679,328.0
158,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d8,6165919bf8090ec745287680,300.0
159,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d9,61658f69143c37878b238cc7,300.0
160,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d9,61658f6df8090ec745287617,300.0
161,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384d9,61658f71f8090ec74528761e,300.0
162,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384da,61658bde143c37878b238c2c,300.0
163,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384da,61658be3f8090ec745287561,300.0
164,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384da,61658be7f8090ec745287568,456.0
165,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384db,61658cb7143c37878b238c4f,300.0
166,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384db,61658cbd143c37878b238c56,300.0
167,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384db,61658cc1f8090ec74528758b,300.0
168,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384db,61658cc6f8090ec745287592,327.0
169,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dc,61658eda143c37878b238c8f,300.0
170,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dc,61658edef8090ec7452875ed,328.0
171,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dc,61658ee3f8090ec7452875f4,337.0
172,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dc,61658ee7143c37878b238c96,300.0
173,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dc,61658eec143c37878b238c9d,300.0
174,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dd,6165911df8090ec745287664,438.0
175,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dd,61659121143c37878b238d0d,300.0
176,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dd,61659128143c37878b238d14,300.0
177,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384dd,6165912d143c37878b238d1b,300.0
178,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384de,616591b9f8090ec745287687,300.0
179,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384de,616591bd143c37878b238d37,300.0
180,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384de,616591c1143c37878b238d3e,345.0
181,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384df,,
182,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e0,6165908bf8090ec745287641,300.0
183,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e0,6165908f143c37878b238cf8,300.0
184,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e0,61659093143c37878b238cff,300.0
185,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e1,616593d3143c37878b238dae,300.0
186,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e1,616593d9143c37878b238db5,300.0
187,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e1,616593ddf8090ec7452876d4,300.0
188,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e1,616593e1f8090ec7452876db,300.0
189,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e2,61658d2ff8090ec745287599,300.0
190,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e2,61658d33143c37878b238c5d,300.0
191,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e2,61658d37143c37878b238c64,300.0
192,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e2,61658d3bf8090ec7452875a0,300.0
193,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e2,61658d40f8090ec7452875a7,300.0
194,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e3,61658de4f8090ec7452875bc,300.0
195,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e3,61658de9f8090ec7452875c3,443.0
196,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e3,61658ded143c37878b238c6b,300.0
197,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e3,61658df2143c37878b238c72,300.0
198,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e3,61658df6f8090ec7452875ca,300.0
199,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e4,61658f8ff8090ec745287625,300.0
200,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e4,61658f93143c37878b238cce,300.0
201,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e4,61658f98143c37878b238cd5,300.0
202,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e5,61658f0a143c37878b238ca4,300.0
203,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e5,61658f0ef8090ec7452875fb,300.0
204,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e5,61658f12f8090ec745287602,300.0
205,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e5,61658f16143c37878b238cab,300.0
206,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e5,61658f1b143c37878b238cb2,300.0
207,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e6,616591de143c37878b238d45,300.0
208,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e6,616591e5143c37878b238d4c,383.0
209,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e6,616591e9f8090ec74528768e,300.0
210,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e6,616591edf8090ec745287695,300.0
211,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e7,61659328f8090ec7452876bf,300.0
212,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e7,6165932c143c37878b238d84,300.0
213,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e7,61659331143c37878b238d8b,300.0
214,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e7,61659337143c37878b238d92,300.0
215,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e8,61658e2bf8090ec7452875d1,300.0
216,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e8,61658e2f143c37878b238c79,445.0
217,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e8,61658e34143c37878b238c80,300.0
218,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e8,61658e38f8090ec7452875d8,300.0
219,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e9,616592b9143c37878b238d61,320.0
220,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e9,616592be143c37878b238d68,300.0
221,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e9,616592c4f8090ec7452876aa,495.0
222,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384e9,616592c7f8090ec7452876b1,300.0
223,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384ea,61659389143c37878b238d99,300.0
224,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384ea,6165938df8090ec7452876c6,300.0
225,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384ea,61659392f8090ec7452876cd,300.0
226,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384ea,61659397143c37878b238da0,300.0
227,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,6159ad6b143c37878b2384ea,6165939c143c37878b238da7,300.0
228,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f62,61691ff1f8090ec7452878a7,300.0
229,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f62,616921c4f8090ec7452878ca,300.0
230,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f62,616921c8143c37878b238ffc,300.0
231,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f63,61693c72143c37878b2390a4,300.0
232,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f63,61693c76f8090ec745287979,300.0
233,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f63,61693c7af8090ec745287980,300.0
234,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f63,61693c7f143c37878b2390ab,386.0
235,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f63,61693c83143c37878b2390b2,492.0
236,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f64,61692062f8090ec7452878ae,300.0
237,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f64,61692212143c37878b239003,300.0
238,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f64,616922bff8090ec7452878d1,300.0
239,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f65,616920ae143c37878b238fd9,517.0
240,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f65,61692222143c37878b23900a,300.0
241,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f65,61692344f8090ec7452878df,317.0
242,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f66,616920d8143c37878b238fe0,300.0
243,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f66,616920ddf8090ec7452878b5,300.0
244,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f66,6169222f143c37878b239011,300.0
245,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f66,61692362f8090ec7452878e6,300.0
246,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f67,6169210f143c37878b238fe7,300.0
247,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f67,61692113f8090ec7452878bc,300.0
248,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f67,61692373f8090ec7452878ed,300.0
249,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f67,6169241f143c37878b23901f,493.0
250,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f67,61692763f8090ec745287902,300.0
251,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f68,61692126f8090ec7452878c3,300.0
252,614b7046f8090ec74528642d,Regional 1,Oceania,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,30000.0,Swiss Stage,616060dff8090ec745286f68,6169212a143c37878b238fee,458.0
