,match_id,color,team_id,team_slug,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,score,winner
3637,6183e4ad143c37878b23c51d,orange,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,18.0,5.0,11.0,4.0,2664.0,0.0,False
3638,6183e4ad143c37878b23c51e,blue,60c46798490bd8649dd30e4e,https://octane.gg/teams/0e4e-mist-esports,MIST ESPORTS,Sub-Saharan Africa,,,,,,0.0,False
3639,6183e4ad143c37878b23c51e,orange,616dacf8143c37878b239df4,https://octane.gg/teams/9df4-exotic-esports,EXOTIC ESPORTS,Sub-Saharan Africa,,,,,,3.0,True
3640,6183e4ad143c37878b23c51f,blue,61800d02f8090ec74528a5a1,https://octane.gg/teams/a5a1-dapper-dogs,DAPPER DOGS,Sub-Saharan Africa,23.0,3.0,6.0,2.0,2302.0,0.0,False
3641,6183e4ad143c37878b23c51f,orange,619e5edcf8090ec74528db8c,https://octane.gg/teams/db8c-ballchasers,BALLCHASERS,Sub-Saharan Africa,20.0,8.0,16.0,7.0,3739.0,3.0,True
3642,6183e4ad143c37878b23c520,blue,60c467b0490bd8649dd30e50,https://octane.gg/teams/0e50-aufbau,AUFBAU,Sub-Saharan Africa,18.0,5.0,15.0,4.0,2798.0,0.0,False
3643,6183e4ad143c37878b23c520,orange,619e5eb2f8090ec74528db8a,https://octane.gg/teams/db8a-digital-devils,DIGITAL DEVILS,Sub-Saharan Africa,30.0,13.0,9.0,10.0,3955.0,3.0,True
3644,6183e4ad143c37878b23c521,blue,61800d0df8090ec74528a5a2,https://octane.gg/teams/a5a2-team-fsn,TEAM FSN,Sub-Saharan Africa,24.0,6.0,13.0,5.0,3378.0,1.0,False
3645,6183e4ad143c37878b23c521,orange,616dad0d143c37878b239df6,https://octane.gg/teams/9df6-ghosts,GHOSTS,Sub-Saharan Africa,34.0,18.0,14.0,12.0,5290.0,3.0,True
3646,6183e4ad143c37878b23c522,blue,616dacee143c37878b239df3,https://octane.gg/teams/9df3-lost-legion-giants,LOST LEGION GIANTS,Sub-Saharan Africa,26.0,6.0,20.0,6.0,4119.0,0.0,False
3647,6183e4ad143c37878b23c522,orange,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,40.0,12.0,19.0,8.0,4675.0,3.0,True
3648,6183e4ad143c37878b23c523,blue,60bb483e6d9c1362119ca7cd,https://octane.gg/teams/a7cd-pirates-exdee,PIRATES EXDEE,Sub-Saharan Africa,23.0,8.0,12.0,7.0,3422.0,0.0,False
3649,6183e4ad143c37878b23c523,orange,61845f24f8090ec74528af10,https://octane.gg/teams/af10-bravado-gaming,BRAVADO GAMING,Sub-Saharan Africa,30.0,14.0,10.0,11.0,4371.0,3.0,True
3650,6183e4ad143c37878b23c524,blue,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,54.0,15.0,15.0,13.0,5656.0,3.0,True
3651,6183e4ad143c37878b23c524,orange,616dacf8143c37878b239df4,https://octane.gg/teams/9df4-exotic-esports,EXOTIC ESPORTS,Sub-Saharan Africa,24.0,6.0,27.0,5.0,4983.0,2.0,False
3652,6183e4ad143c37878b23c525,blue,616dace3143c37878b239df2,https://octane.gg/teams/9df2-out-of-retirement,OUT OF RETIREMENT,Sub-Saharan Africa,34.0,8.0,12.0,7.0,3903.0,3.0,True
3653,6183e4ad143c37878b23c525,orange,616dad0d143c37878b239df6,https://octane.gg/teams/9df6-ghosts,GHOSTS,Sub-Saharan Africa,22.0,6.0,12.0,5.0,3333.0,1.0,False
3654,6183e4ad143c37878b23c526,blue,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,29.0,12.0,23.0,11.0,5508.0,3.0,True
3655,6183e4ad143c37878b23c526,orange,619e5edcf8090ec74528db8c,https://octane.gg/teams/db8c-ballchasers,BALLCHASERS,Sub-Saharan Africa,33.0,6.0,14.0,4.0,3871.0,1.0,False
3656,6183e4ad143c37878b23c527,blue,61845f1df8090ec74528af0f,https://octane.gg/teams/af0f-anarchy-gaming,ANARCHY GAMING,Sub-Saharan Africa,8.0,0.0,11.0,0.0,1808.0,0.0,False
3657,6183e4ad143c37878b23c527,orange,619e5eb2f8090ec74528db8a,https://octane.gg/teams/db8a-digital-devils,DIGITAL DEVILS,Sub-Saharan Africa,28.0,9.0,8.0,5.0,3067.0,3.0,True
3658,6183e4ad143c37878b23c528,blue,60c46798490bd8649dd30e4e,https://octane.gg/teams/0e4e-mist-esports,MIST ESPORTS,Sub-Saharan Africa,,,,,,0.0,False
3659,6183e4ad143c37878b23c528,orange,60c467b0490bd8649dd30e50,https://octane.gg/teams/0e50-aufbau,AUFBAU,Sub-Saharan Africa,,,,,,3.0,True
3660,6183e4ad143c37878b23c529,blue,61800d02f8090ec74528a5a1,https://octane.gg/teams/a5a1-dapper-dogs,DAPPER DOGS,Sub-Saharan Africa,41.0,14.0,25.0,6.0,5362.0,2.0,False
3661,6183e4ad143c37878b23c529,orange,61800d0df8090ec74528a5a2,https://octane.gg/teams/a5a2-team-fsn,TEAM FSN,Sub-Saharan Africa,47.0,16.0,23.0,12.0,5869.0,3.0,True
3662,6183e4ad143c37878b23c52a,blue,616dacee143c37878b239df3,https://octane.gg/teams/9df3-lost-legion-giants,LOST LEGION GIANTS,Sub-Saharan Africa,29.0,7.0,19.0,6.0,4297.0,3.0,True
3663,6183e4ad143c37878b23c52a,orange,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,28.0,5.0,15.0,4.0,3698.0,1.0,False
3664,6183e4ad143c37878b23c52b,blue,60bb483e6d9c1362119ca7cd,https://octane.gg/teams/a7cd-pirates-exdee,PIRATES EXDEE,Sub-Saharan Africa,26.0,14.0,9.0,10.0,4059.0,3.0,True
3665,6183e4ad143c37878b23c52b,orange,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,15.0,4.0,10.0,2.0,2266.0,0.0,False
3666,6183e4ad143c37878b23c52c,blue,619e5eb2f8090ec74528db8a,https://octane.gg/teams/db8a-digital-devils,DIGITAL DEVILS,Sub-Saharan Africa,30.0,11.0,9.0,8.0,3808.0,3.0,True
3667,6183e4ad143c37878b23c52c,orange,616dace3143c37878b239df2,https://octane.gg/teams/9df2-out-of-retirement,OUT OF RETIREMENT,Sub-Saharan Africa,16.0,4.0,16.0,2.0,2765.0,0.0,False
3668,6183e4ad143c37878b23c52d,blue,619e5edcf8090ec74528db8c,https://octane.gg/teams/db8c-ballchasers,BALLCHASERS,Sub-Saharan Africa,30.0,10.0,15.0,9.0,3831.0,3.0,True
3669,6183e4ad143c37878b23c52d,orange,60c467b0490bd8649dd30e50,https://octane.gg/teams/0e50-aufbau,AUFBAU,Sub-Saharan Africa,18.0,2.0,16.0,2.0,2652.0,0.0,False
3670,6183e4ad143c37878b23c52e,blue,616dad0d143c37878b239df6,https://octane.gg/teams/9df6-ghosts,GHOSTS,Sub-Saharan Africa,22.0,7.0,20.0,5.0,3840.0,1.0,False
3671,6183e4ad143c37878b23c52e,orange,61845f1df8090ec74528af0f,https://octane.gg/teams/af0f-anarchy-gaming,ANARCHY GAMING,Sub-Saharan Africa,44.0,18.0,12.0,15.0,5333.0,3.0,True
3672,6183e4ad143c37878b23c52f,blue,616dacf8143c37878b239df4,https://octane.gg/teams/9df4-exotic-esports,EXOTIC ESPORTS,Sub-Saharan Africa,34.0,13.0,12.0,8.0,4136.0,3.0,True
3673,6183e4ad143c37878b23c52f,orange,61800d0df8090ec74528a5a2,https://octane.gg/teams/a5a2-team-fsn,TEAM FSN,Sub-Saharan Africa,21.0,7.0,15.0,4.0,3289.0,0.0,False
3674,6183e4ad143c37878b23c530,blue,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,26.0,8.0,10.0,5.0,3432.0,3.0,True
3675,6183e4ad143c37878b23c530,orange,61845f1df8090ec74528af0f,https://octane.gg/teams/af0f-anarchy-gaming,ANARCHY GAMING,Sub-Saharan Africa,17.0,3.0,9.0,1.0,2568.0,0.0,False
3676,6183e4ad143c37878b23c531,blue,616dace3143c37878b239df2,https://octane.gg/teams/9df2-out-of-retirement,OUT OF RETIREMENT,Sub-Saharan Africa,47.0,15.0,20.0,11.0,5699.0,3.0,True
3677,6183e4ad143c37878b23c531,orange,616dacf8143c37878b239df4,https://octane.gg/teams/9df4-exotic-esports,EXOTIC ESPORTS,Sub-Saharan Africa,29.0,7.0,19.0,5.0,4406.0,1.0,False
3678,6183e4ad143c37878b23c532,blue,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,37.0,14.0,21.0,10.0,5834.0,3.0,True
3679,6183e4ad143c37878b23c532,orange,619e5edcf8090ec74528db8c,https://octane.gg/teams/db8c-ballchasers,BALLCHASERS,Sub-Saharan Africa,40.0,12.0,18.0,9.0,5291.0,2.0,False
3680,6183e4ca143c37878b23c533,blue,61845f24f8090ec74528af10,https://octane.gg/teams/af10-bravado-gaming,BRAVADO GAMING,Sub-Saharan Africa,42.0,16.0,14.0,11.0,5869.0,4.0,True
3681,6183e4ca143c37878b23c533,orange,619e6385f8090ec74528dc28,https://octane.gg/teams/dc28-dnmk-esports,DNMK ESPORTS,Sub-Saharan Africa,30.0,8.0,19.0,6.0,4596.0,0.0,False
3682,6183e4ca143c37878b23c534,blue,60bb483e6d9c1362119ca7cd,https://octane.gg/teams/a7cd-pirates-exdee,PIRATES EXDEE,Sub-Saharan Africa,56.0,15.0,12.0,13.0,5153.0,4.0,True
3683,6183e4ca143c37878b23c534,orange,616dacee143c37878b239df3,https://octane.gg/teams/9df3-lost-legion-giants,LOST LEGION GIANTS,Sub-Saharan Africa,20.0,7.0,33.0,6.0,4845.0,0.0,False
3684,6183e4ca143c37878b23c535,blue,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,43.0,13.0,14.0,10.0,5211.0,4.0,True
3685,6183e4ca143c37878b23c535,orange,616dace3143c37878b239df2,https://octane.gg/teams/9df2-out-of-retirement,OUT OF RETIREMENT,Sub-Saharan Africa,21.0,4.0,25.0,3.0,4022.0,0.0,False
3686,6183e4ca143c37878b23c536,blue,619e5eb2f8090ec74528db8a,https://octane.gg/teams/db8a-digital-devils,DIGITAL DEVILS,Sub-Saharan Africa,52.0,11.0,20.0,10.0,5638.0,1.0,False
3687,6183e4ca143c37878b23c536,orange,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,41.0,12.0,31.0,10.0,6583.0,4.0,True
3688,6183e4ca143c37878b23c537,blue,61845f24f8090ec74528af10,https://octane.gg/teams/af10-bravado-gaming,BRAVADO GAMING,Sub-Saharan Africa,22.0,5.0,30.0,4.0,4797.0,1.0,False
3689,6183e4ca143c37878b23c537,orange,60bb483e6d9c1362119ca7cd,https://octane.gg/teams/a7cd-pirates-exdee,PIRATES EXDEE,Sub-Saharan Africa,54.0,12.0,13.0,9.0,4917.0,4.0,True
3690,6183e4ca143c37878b23c538,blue,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,29.0,6.0,17.0,6.0,3890.0,4.0,True
3691,6183e4ca143c37878b23c538,orange,619e638ef8090ec74528dc29,https://octane.gg/teams/dc29-aipx-gaming,AIPX GAMING,Sub-Saharan Africa,22.0,1.0,17.0,1.0,3042.0,0.0,False
3692,6183e4ca143c37878b23c539,blue,60bb483e6d9c1362119ca7cd,https://octane.gg/teams/a7cd-pirates-exdee,PIRATES EXDEE,Sub-Saharan Africa,52.0,16.0,6.0,14.0,4890.0,4.0,True
3693,6183e4ca143c37878b23c539,orange,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,9.0,0.0,22.0,0.0,2929.0,0.0,False
3694,6183e4ca143c37878b23c53a,blue,60bb483e6d9c1362119ca7cd,https://octane.gg/teams/a7cd-pirates-exdee,PIRATES EXDEE,Sub-Saharan Africa,50.0,21.0,21.0,18.0,6713.0,4.0,True
3695,6183e4ca143c37878b23c53a,orange,61607b65f8090ec74528706a,https://octane.gg/teams/706a-atk,ATK,Sub-Saharan Africa,26.0,3.0,19.0,3.0,3119.0,0.0,False
3696,619a3eb6f8090ec74528d6dc,blue,60bbc8518029840609c3b437,https://octane.gg/teams/b437-tokyo-verdy-esports,TOKYO VERDY ESPORTS,Asia-Pacific North,28.0,11.0,5.0,7.0,3203.0,3.0,True
3697,619a3eb6f8090ec74528d6dc,orange,61508f0af8090ec745286778,https://octane.gg/teams/6778-azure-esports,AZURE ESPORTS,Asia-Pacific South,12.0,3.0,8.0,3.0,2095.0,0.0,False
3698,619a3eb6f8090ec74528d6dd,blue,6020c21af1e4807cc7027254,https://octane.gg/teams/7254-pulse-clan,PULSE CLAN,Asia-Pacific South,31.0,7.0,11.0,6.0,4357.0,3.0,True
3699,619a3eb6f8090ec74528d6dd,orange,607d7d99473f172e4c0d3973,https://octane.gg/teams/3973-team-ganders,TEAM GANDERS,Asia-Pacific North,19.0,4.0,20.0,2.0,3808.0,0.0,False
3700,619a3eb6f8090ec74528d6de,blue,60bbc8518029840609c3b437,https://octane.gg/teams/b437-tokyo-verdy-esports,TOKYO VERDY ESPORTS,Asia-Pacific North,40.0,12.0,19.0,9.0,5184.0,3.0,True
3701,619a3eb6f8090ec74528d6de,orange,6020c21af1e4807cc7027254,https://octane.gg/teams/7254-pulse-clan,PULSE CLAN,Asia-Pacific South,36.0,8.0,23.0,7.0,5187.0,2.0,False
3702,619a3eb6f8090ec74528d6df,blue,61508f0af8090ec745286778,https://octane.gg/teams/6778-azure-esports,AZURE ESPORTS,Asia-Pacific South,21.0,7.0,18.0,4.0,3900.0,1.0,False
3703,619a3eb6f8090ec74528d6df,orange,607d7d99473f172e4c0d3973,https://octane.gg/teams/3973-team-ganders,TEAM GANDERS,Asia-Pacific North,34.0,12.0,10.0,10.0,4392.0,3.0,True
3704,619a3eb6f8090ec74528d6e0,blue,6020c21af1e4807cc7027254,https://octane.gg/teams/7254-pulse-clan,PULSE CLAN,Asia-Pacific South,27.0,13.0,18.0,11.0,5179.0,3.0,True
3705,619a3eb6f8090ec74528d6e0,orange,607d7d99473f172e4c0d3973,https://octane.gg/teams/3973-team-ganders,TEAM GANDERS,Asia-Pacific North,33.0,8.0,11.0,5.0,3506.0,1.0,False
3706,619a3eb6f8090ec74528d6e1,blue,60bbc8518029840609c3b437,https://octane.gg/teams/b437-tokyo-verdy-esports,TOKYO VERDY ESPORTS,Asia-Pacific North,28.0,7.0,13.0,4.0,3425.0,4.0,True
3707,619a3eb6f8090ec74528d6e1,orange,6020c21af1e4807cc7027254,https://octane.gg/teams/7254-pulse-clan,PULSE CLAN,Asia-Pacific South,20.0,4.0,19.0,3.0,3445.0,0.0,False
3708,619120f8143c37878b23d437,blue,6020bc70f1e4807cc7002389,https://octane.gg/teams/2389-spacestation-gaming,SPACESTATION GAMING,North America,57.0,10.0,30.0,10.0,6544.0,3.0,False
3709,619120f8143c37878b23d437,orange,6020bc96f1e4807cc7003e29,https://octane.gg/teams/3e29-complexity-gaming,COMPLEXITY GAMING,North America,50.0,12.0,35.0,9.0,7138.0,4.0,True
3710,61a75292f8090ec74528e3b6,blue,6020bc70f1e4807cc70023a0,https://octane.gg/teams/23a0-nrg-esports,NRG ESPORTS,North America,47.0,6.0,21.0,6.0,4996.0,3.0,True
3711,61a75292f8090ec74528e3b6,orange,6020bce6f1e4807cc70071af,https://octane.gg/teams/71af-era-eternity,ERA ETERNITY,South America,27.0,2.0,34.0,2.0,4817.0,1.0,False
3712,61a75292f8090ec74528e3b7,blue,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,41.0,2.0,17.0,2.0,3442.0,1.0,False
3713,61a75292f8090ec74528e3b7,orange,6020bc70f1e4807cc70023fb,https://octane.gg/teams/23fb-renegades,RENEGADES,Oceania,25.0,5.0,33.0,4.0,4903.0,3.0,True
3714,61a75292f8090ec74528e3b8,blue,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,34.0,12.0,16.0,10.0,4570.0,3.0,True
3715,61a75292f8090ec74528e3b8,orange,60bbc8518029840609c3b437,https://octane.gg/teams/b437-tokyo-verdy-esports,TOKYO VERDY ESPORTS,Asia-Pacific North,16.0,1.0,15.0,1.0,2197.0,0.0,False
3716,61a75292f8090ec74528e3b9,blue,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,26.0,2.0,17.0,1.0,2947.0,0.0,False
3717,61a75292f8090ec74528e3b9,orange,6020bfd8f1e4807cc701ad54,https://octane.gg/teams/ad54-sandrock-gaming,SANDROCK GAMING,Middle East & North Africa,27.0,5.0,21.0,5.0,3843.0,3.0,True
3718,61a75292f8090ec74528e3ba,blue,605aca6853a71a78eacbc155,https://octane.gg/teams/c155-faze-clan,FAZE CLAN,North America,33.0,6.0,21.0,5.0,4393.0,3.0,True
3719,61a75292f8090ec74528e3ba,orange,6020c370f1e4807cc702fc9c,https://octane.gg/teams/fc9c-team-vitality,TEAM VITALITY,Europe,26.0,3.0,18.0,3.0,3770.0,1.0,False
3720,61a75292f8090ec74528e3bb,blue,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,41.0,6.0,18.0,5.0,4630.0,3.0,True
3721,61a75292f8090ec74528e3bb,orange,6020bc96f1e4807cc7003e29,https://octane.gg/teams/3e29-complexity-gaming,COMPLEXITY GAMING,North America,36.0,6.0,27.0,5.0,5265.0,2.0,False
3722,61a75292f8090ec74528e3bc,blue,6020bc8ef1e4807cc700391a,https://octane.gg/teams/391a-ground-zero-gaming,GROUND ZERO GAMING,Oceania,26.0,5.0,28.0,4.0,5095.0,2.0,False
3723,61a75292f8090ec74528e3bc,orange,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,43.0,8.0,14.0,6.0,4756.0,3.0,True
3724,61a75292f8090ec74528e3bd,blue,60fe680d87f814e9fbffe57a,https://octane.gg/teams/e57a-smpr-esports,SMPR ESPORTS,Europe,39.0,9.0,27.0,5.0,5023.0,3.0,True
3725,61a75292f8090ec74528e3bd,orange,6065dbab45122f213019c81f,https://octane.gg/teams/c81f-furia-esports,FURIA ESPORTS,South America,43.0,8.0,22.0,5.0,4903.0,2.0,False
3726,61a75292f8090ec74528e3be,blue,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,30.0,10.0,15.0,8.0,4254.0,3.0,True
3727,61a75292f8090ec74528e3be,orange,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,26.0,3.0,13.0,2.0,3178.0,0.0,False
3728,61a75292f8090ec74528e3bf,blue,6020bfd8f1e4807cc701ad54,https://octane.gg/teams/ad54-sandrock-gaming,SANDROCK GAMING,Middle East & North Africa,27.0,8.0,26.0,7.0,5121.0,1.0,False
3729,61a75292f8090ec74528e3bf,orange,60fe680d87f814e9fbffe57a,https://octane.gg/teams/e57a-smpr-esports,SMPR ESPORTS,Europe,46.0,13.0,17.0,11.0,5221.0,3.0,True
3730,61a75292f8090ec74528e3c0,blue,6020bc70f1e4807cc70023a0,https://octane.gg/teams/23a0-nrg-esports,NRG ESPORTS,North America,34.0,3.0,24.0,1.0,4289.0,1.0,False
3731,61a75292f8090ec74528e3c0,orange,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,32.0,5.0,26.0,3.0,4644.0,3.0,True
3732,61a75292f8090ec74528e3c1,blue,605aca6853a71a78eacbc155,https://octane.gg/teams/c155-faze-clan,FAZE CLAN,North America,25.0,6.0,16.0,5.0,3904.0,3.0,True
3733,61a75292f8090ec74528e3c1,orange,6020bc70f1e4807cc70023fb,https://octane.gg/teams/23fb-renegades,RENEGADES,Oceania,30.0,4.0,15.0,2.0,3262.0,1.0,False
3734,61a75292f8090ec74528e3c2,blue,6020bc8ef1e4807cc700391a,https://octane.gg/teams/391a-ground-zero-gaming,GROUND ZERO GAMING,Oceania,30.0,8.0,7.0,7.0,3325.0,3.0,True
3735,61a75292f8090ec74528e3c2,orange,60bbc8518029840609c3b437,https://octane.gg/teams/b437-tokyo-verdy-esports,TOKYO VERDY ESPORTS,Asia-Pacific North,18.0,3.0,15.0,3.0,2591.0,0.0,False
3736,61a75292f8090ec74528e3c3,blue,6065dbab45122f213019c81f,https://octane.gg/teams/c81f-furia-esports,FURIA ESPORTS,South America,43.0,12.0,32.0,10.0,6252.0,3.0,True
3737,61a75292f8090ec74528e3c3,orange,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,48.0,11.0,23.0,7.0,5387.0,2.0,False
3738,61a75292f8090ec74528e3c4,blue,6020bc96f1e4807cc7003e29,https://octane.gg/teams/3e29-complexity-gaming,COMPLEXITY GAMING,North America,44.0,9.0,25.0,7.0,4995.0,3.0,True
3739,61a75292f8090ec74528e3c4,orange,6020bce6f1e4807cc70071af,https://octane.gg/teams/71af-era-eternity,ERA ETERNITY,South America,34.0,7.0,24.0,4.0,4400.0,1.0,False
3740,61a75292f8090ec74528e3c5,blue,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,44.0,10.0,26.0,10.0,5336.0,3.0,True
3741,61a75292f8090ec74528e3c5,orange,6020c370f1e4807cc702fc9c,https://octane.gg/teams/fc9c-team-vitality,TEAM VITALITY,Europe,37.0,8.0,27.0,7.0,5002.0,1.0,False
3742,61a75292f8090ec74528e3c6,blue,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,39.0,12.0,26.0,11.0,5905.0,3.0,True
3743,61a75292f8090ec74528e3c6,orange,60fe680d87f814e9fbffe57a,https://octane.gg/teams/e57a-smpr-esports,SMPR ESPORTS,Europe,39.0,7.0,18.0,5.0,4279.0,0.0,False
3744,61a75292f8090ec74528e3c7,blue,605aca6853a71a78eacbc155,https://octane.gg/teams/c155-faze-clan,FAZE CLAN,North America,29.0,8.0,24.0,5.0,4690.0,3.0,True
3745,61a75292f8090ec74528e3c7,orange,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,38.0,5.0,17.0,5.0,3863.0,1.0,False
3746,61a75292f8090ec74528e3c8,blue,6020bfd8f1e4807cc701ad54,https://octane.gg/teams/ad54-sandrock-gaming,SANDROCK GAMING,Middle East & North Africa,34.0,13.0,18.0,9.0,4899.0,3.0,True
3747,61a75292f8090ec74528e3c8,orange,6065dbab45122f213019c81f,https://octane.gg/teams/c81f-furia-esports,FURIA ESPORTS,South America,34.0,8.0,20.0,7.0,4506.0,1.0,False
3748,61a75292f8090ec74528e3c9,blue,6020bc70f1e4807cc70023a0,https://octane.gg/teams/23a0-nrg-esports,NRG ESPORTS,North America,52.0,10.0,37.0,8.0,6799.0,2.0,False
3749,61a75292f8090ec74528e3c9,orange,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,53.0,9.0,32.0,7.0,6110.0,3.0,True
3750,61a75292f8090ec74528e3ca,blue,6020bc70f1e4807cc70023fb,https://octane.gg/teams/23fb-renegades,RENEGADES,Oceania,19.0,1.0,15.0,0.0,2447.0,0.0,False
3751,61a75292f8090ec74528e3ca,orange,6020bc8ef1e4807cc700391a,https://octane.gg/teams/391a-ground-zero-gaming,GROUND ZERO GAMING,Oceania,30.0,5.0,15.0,4.0,2919.0,3.0,True
3752,61a75292f8090ec74528e3cb,blue,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,57.0,7.0,35.0,7.0,6929.0,2.0,False
3753,61a75292f8090ec74528e3cb,orange,6020bc96f1e4807cc7003e29,https://octane.gg/teams/3e29-complexity-gaming,COMPLEXITY GAMING,North America,50.0,9.0,38.0,6.0,7079.0,3.0,True
3754,61a75292f8090ec74528e3cc,blue,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,41.0,12.0,7.0,12.0,4168.0,3.0,True
3755,61a75292f8090ec74528e3cc,orange,60bbc8518029840609c3b437,https://octane.gg/teams/b437-tokyo-verdy-esports,TOKYO VERDY ESPORTS,Asia-Pacific North,12.0,3.0,19.0,2.0,3109.0,0.0,False
3756,61a75292f8090ec74528e3cd,blue,6020c370f1e4807cc702fc9c,https://octane.gg/teams/fc9c-team-vitality,TEAM VITALITY,Europe,47.0,12.0,30.0,8.0,5949.0,3.0,True
3757,61a75292f8090ec74528e3cd,orange,6020bce6f1e4807cc70071af,https://octane.gg/teams/71af-era-eternity,ERA ETERNITY,South America,46.0,11.0,29.0,9.0,5829.0,2.0,False
3758,61a75292f8090ec74528e3ce,blue,6020bc8ef1e4807cc700391a,https://octane.gg/teams/391a-ground-zero-gaming,GROUND ZERO GAMING,Oceania,16.0,2.0,12.0,2.0,2488.0,0.0,False
3759,61a75292f8090ec74528e3ce,orange,6020bfd8f1e4807cc701ad54,https://octane.gg/teams/ad54-sandrock-gaming,SANDROCK GAMING,Middle East & North Africa,28.0,9.0,10.0,5.0,3218.0,3.0,True
3760,61a75292f8090ec74528e3cf,blue,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,56.0,11.0,27.0,7.0,6314.0,3.0,True
3761,61a75292f8090ec74528e3cf,orange,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,46.0,8.0,35.0,7.0,5941.0,2.0,False
3762,61a75292f8090ec74528e3d0,blue,60fe680d87f814e9fbffe57a,https://octane.gg/teams/e57a-smpr-esports,SMPR ESPORTS,Europe,37.0,4.0,26.0,1.0,4485.0,1.0,False
3763,61a75292f8090ec74528e3d0,orange,6020bc96f1e4807cc7003e29,https://octane.gg/teams/3e29-complexity-gaming,COMPLEXITY GAMING,North America,38.0,7.0,27.0,6.0,5017.0,3.0,True
3764,61a75292f8090ec74528e3d1,blue,6065dbab45122f213019c81f,https://octane.gg/teams/c81f-furia-esports,FURIA ESPORTS,South America,26.0,6.0,13.0,6.0,3335.0,0.0,False
3765,61a75292f8090ec74528e3d1,orange,6020bc70f1e4807cc70023fb,https://octane.gg/teams/23fb-renegades,RENEGADES,Oceania,31.0,10.0,13.0,9.0,4054.0,3.0,True
3766,61a75292f8090ec74528e3d2,blue,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,37.0,7.0,13.0,5.0,3979.0,1.0,False
3767,61a75292f8090ec74528e3d2,orange,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,28.0,10.0,21.0,10.0,5044.0,3.0,True
3768,61a75292f8090ec74528e3d3,blue,6020bc70f1e4807cc70023a0,https://octane.gg/teams/23a0-nrg-esports,NRG ESPORTS,North America,37.0,9.0,12.0,7.0,3707.0,3.0,True
3769,61a75292f8090ec74528e3d3,orange,6020c370f1e4807cc702fc9c,https://octane.gg/teams/fc9c-team-vitality,TEAM VITALITY,Europe,17.0,0.0,18.0,0.0,2329.0,0.0,False
