,game_id,color,team_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,winner
3827,6177ffd0f8090ec74528938b,orange,6129f47987f814e9fb00020c,TISI,Oceania,9,2,1,2,835,True
3828,6177ffd4143c37878b23ac9d,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,13,2,2,1,923,False
3829,6177ffd4143c37878b23ac9d,orange,6129f47987f814e9fb00020c,TISI,Oceania,6,3,10,2,1441,True
3830,6178006df8090ec7452893ae,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,10,7,3,3,1704,True
3831,6178006df8090ec7452893ae,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,6,2,4,2,997,False
3832,61780072f8090ec7452893b5,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,13,5,2,4,1406,True
3833,61780072f8090ec7452893b5,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,4,0,2,0,628,False
3834,61780076f8090ec7452893bc,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,11,2,1,1,922,True
3835,61780076f8090ec7452893bc,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,2,1,7,0,1059,False
3836,61780103f8090ec7452893d8,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,8,4,3,2,1159,True
3837,61780103f8090ec7452893d8,orange,6129f47987f814e9fb00020c,TISI,Oceania,8,3,1,3,973,False
3838,61780107143c37878b23acd6,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,11,3,5,3,1410,True
3839,61780107143c37878b23acd6,orange,6129f47987f814e9fb00020c,TISI,Oceania,6,0,4,0,788,False
3840,6178010c143c37878b23acdd,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,13,4,1,4,1282,False
3841,6178010c143c37878b23acdd,orange,6129f47987f814e9fb00020c,TISI,Oceania,10,7,4,6,1818,True
3842,61780111143c37878b23ace4,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,14,5,3,3,1450,True
3843,61780111143c37878b23ace4,orange,6129f47987f814e9fb00020c,TISI,Oceania,6,3,5,3,1254,False
3844,61780295f8090ec745289457,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,7,2,5,1,1049,False
3845,61780295f8090ec745289457,orange,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,9,3,3,2,1075,True
3846,61780299143c37878b23ad5b,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,12,3,6,1,1357,True
3847,61780299143c37878b23ad5b,orange,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,8,2,8,2,1376,False
3848,6178029e143c37878b23ad62,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,8,3,4,3,1182,True
3849,6178029e143c37878b23ad62,orange,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,6,2,4,2,1110,False
3850,617802a3f8090ec74528945e,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,7,2,3,2,1055,True
3851,617802a3f8090ec74528945e,orange,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,4,0,4,0,596,False
3852,61780195f8090ec745289410,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,7,1,1,0,773,True
3853,61780195f8090ec745289410,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,3,0,6,0,761,False
3854,61780199143c37878b23ad07,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,9,4,3,4,1328,True
3855,61780199143c37878b23ad07,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,5,1,4,1,915,False
3856,6178019e143c37878b23ad0e,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,15,3,4,3,1366,True
3857,6178019e143c37878b23ad0e,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,8,2,9,1,1415,False
3858,6177fe48143c37878b23ac23,blue,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,10,2,7,1,1291,True
3859,6177fe48143c37878b23ac23,orange,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,11,1,3,1,861,False
3860,6177fe50143c37878b23ac2a,blue,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,12,2,8,1,1338,False
3861,6177fe50143c37878b23ac2a,orange,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,15,3,9,1,1474,True
3862,6177fe54f8090ec745289322,blue,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,11,2,4,2,1065,True
3863,6177fe54f8090ec745289322,orange,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,8,1,7,1,1058,False
3864,6177fe59f8090ec745289329,blue,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,10,4,2,3,1184,True
3865,6177fe59f8090ec745289329,orange,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,4,1,5,1,987,False
3866,6177ffe6143c37878b23aca4,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,1,6,1,987,False
3867,6177ffe6143c37878b23aca4,orange,615c068f143c37878b238569,THE GROGANS,Oceania,9,3,4,2,1164,True
3868,6177ffeaf8090ec745289392,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,7,0,6,0,890,False
3869,6177ffeaf8090ec745289392,orange,615c068f143c37878b238569,THE GROGANS,Oceania,9,2,6,1,1207,True
3870,6177ffeef8090ec745289399,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,1,3,0,746,False
3871,6177ffeef8090ec745289399,orange,615c068f143c37878b238569,THE GROGANS,Oceania,8,3,3,2,1052,True
3872,61780087f8090ec7452893c3,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,3,0,4,0,665,False
3873,61780087f8090ec7452893c3,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,8,2,3,2,983,True
3874,6178008b143c37878b23acc1,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,13,4,4,4,1494,True
3875,6178008b143c37878b23acc1,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,9,3,7,3,1485,False
3876,61780090143c37878b23acc8,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,13,4,0,4,1180,True
3877,61780090143c37878b23acc8,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,2,2,8,2,1329,False
3878,61780094f8090ec7452893ca,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,13,5,1,4,1406,True
3879,61780094f8090ec7452893ca,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,6,4,5,3,1377,False
3880,6177ff1df8090ec74528935a,blue,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,5,1,10,1,1318,False
3881,6177ff1df8090ec74528935a,orange,6155c91a143c37878b2382c2,BEASTIN OUT,Oceania,13,2,3,0,963,True
3882,6177ff27143c37878b23ac57,blue,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,11,2,4,1,1283,True
3883,6177ff27143c37878b23ac57,orange,6155c91a143c37878b2382c2,BEASTIN OUT,Oceania,7,1,6,1,1265,False
3884,6177ff2cf8090ec745289361,blue,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,6,2,5,2,1076,False
3885,6177ff2cf8090ec745289361,orange,6155c91a143c37878b2382c2,BEASTIN OUT,Oceania,9,3,4,2,1261,True
3886,6177ff31f8090ec745289368,blue,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,22,3,13,3,2124,True
3887,6177ff31f8090ec745289368,orange,6155c91a143c37878b2382c2,BEASTIN OUT,Oceania,19,2,12,1,1776,False
3888,6177ff35143c37878b23ac5e,blue,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,7,2,6,1,1127,True
3889,6177ff35143c37878b23ac5e,orange,6155c91a143c37878b2382c2,BEASTIN OUT,Oceania,9,1,3,1,721,False
3890,6177fe6cf8090ec745289330,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,7,2,4,2,1063,True
3891,6177fe6cf8090ec745289330,orange,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,7,1,3,0,694,False
3892,6177fe70143c37878b23ac31,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,6,0,13,0,1941,False
3893,6177fe70143c37878b23ac31,orange,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,17,1,2,1,1460,True
3894,6177fe74143c37878b23ac38,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,12,2,6,2,1191,True
3895,6177fe74143c37878b23ac38,orange,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,6,0,10,0,1128,False
3896,6177fe78f8090ec745289337,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,5,2,5,2,1096,True
3897,6177fe78f8090ec745289337,orange,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,8,1,5,1,996,False
3898,6177ff53143c37878b23ac65,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,9,3,5,2,1694,True
3899,6177ff53143c37878b23ac65,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,11,2,6,1,1578,False
3900,6177ff57f8090ec74528936f,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,6,0,8,0,1056,False
3901,6177ff57f8090ec74528936f,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,11,1,5,1,1040,True
3902,6177ff5af8090ec745289376,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,12,5,7,4,1852,True
3903,6177ff5af8090ec745289376,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,11,4,7,4,1842,False
3904,6177ff5f143c37878b23ac6c,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,10,1,4,1,760,False
3905,6177ff5f143c37878b23ac6c,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,6,2,7,1,1205,True
3906,6177ff65143c37878b23ac73,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,11,0,2,0,578,False
3907,6177ff65143c37878b23ac73,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,12,4,9,2,1656,True
3908,61780132f8090ec7452893df,blue,6129f47987f814e9fb00020c,TISI,Oceania,6,1,3,1,829,False
3909,61780132f8090ec7452893df,orange,604e562301d675f81a96aea6,BIG GOOSE,Oceania,8,4,4,2,1318,True
3910,61780136143c37878b23aceb,blue,6129f47987f814e9fb00020c,TISI,Oceania,8,5,6,3,1555,True
3911,61780136143c37878b23aceb,orange,604e562301d675f81a96aea6,BIG GOOSE,Oceania,11,2,2,2,986,False
3912,6178013b143c37878b23acf2,blue,6129f47987f814e9fb00020c,TISI,Oceania,8,1,3,1,744,False
3913,6178013b143c37878b23acf2,orange,604e562301d675f81a96aea6,BIG GOOSE,Oceania,6,2,5,2,984,True
3914,61780140f8090ec7452893e6,blue,6129f47987f814e9fb00020c,TISI,Oceania,12,7,1,5,1621,True
3915,61780140f8090ec7452893e6,orange,604e562301d675f81a96aea6,BIG GOOSE,Oceania,5,0,5,0,706,False
3916,61780145f8090ec7452893ed,blue,6129f47987f814e9fb00020c,TISI,Oceania,8,4,2,1,887,True
3917,61780145f8090ec7452893ed,orange,604e562301d675f81a96aea6,BIG GOOSE,Oceania,5,2,3,1,849,False
3918,617801b6143c37878b23ad15,blue,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,6,1,7,1,930,True
3919,617801b6143c37878b23ad15,orange,615c068f143c37878b238569,THE GROGANS,Oceania,8,0,4,0,692,False
3920,617801bc143c37878b23ad1c,blue,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,10,3,6,3,1414,True
3921,617801bc143c37878b23ad1c,orange,615c068f143c37878b238569,THE GROGANS,Oceania,8,1,4,0,848,False
3922,617801c0f8090ec745289417,blue,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,6,0,7,0,904,False
3923,617801c0f8090ec745289417,orange,615c068f143c37878b238569,THE GROGANS,Oceania,9,1,6,0,976,True
3924,617801c4f8090ec74528941e,blue,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,4,0,1,0,500,False
3925,617801c4f8090ec74528941e,orange,615c068f143c37878b238569,THE GROGANS,Oceania,6,2,4,1,963,True
3926,617801c8143c37878b23ad23,blue,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,4,1,4,1,778,False
3927,617801c8143c37878b23ad23,orange,615c068f143c37878b238569,THE GROGANS,Oceania,10,4,2,1,1107,True
3928,61780013143c37878b23acac,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,9,1,1,1,661,False
3929,61780013143c37878b23acac,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,4,3,5,3,1199,True
3930,6178002af8090ec7452893a0,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,2,4,2,978,True
3931,6178002af8090ec7452893a0,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,7,1,2,0,630,False
3932,6178002e143c37878b23acb3,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,2,1,2,894,True
3933,6178002e143c37878b23acb3,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,2,0,2,0,599,False
3934,61780033143c37878b23acba,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,3,0,7,0,823,False
3935,61780033143c37878b23acba,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,11,4,3,3,1273,True
3936,61780037f8090ec7452893a7,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,1,3,0,731,False
3937,61780037f8090ec7452893a7,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,5,2,4,1,984,True
3938,6177fe92f8090ec74528933e,blue,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,6,4,7,2,1486,True
3939,6177fe92f8090ec74528933e,orange,6129f47987f814e9fb00020c,TISI,Oceania,11,2,0,2,770,False
3940,6177fe98f8090ec745289345,blue,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,11,3,3,3,1285,True
3941,6177fe98f8090ec745289345,orange,6129f47987f814e9fb00020c,TISI,Oceania,6,2,4,1,1045,False
3942,6177fe9b143c37878b23ac3f,blue,6167e10c143c37878b238ef7,FIRE BREATHING RUBBER DUCKIES,Oceania,8,2,4,2,1053,True
3943,6177fe9b143c37878b23ac3f,orange,6129f47987f814e9fb00020c,TISI,Oceania,6,0,5,0,760,False
3944,6177ff7d143c37878b23ac7a,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,4,1,5,0,817,False
3945,6177ff7d143c37878b23ac7a,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,8,2,2,0,814,True
3946,6177ff81143c37878b23ac81,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,10,0,5,0,893,False
3947,6177ff81143c37878b23ac81,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,8,1,9,1,1212,True
3948,6177ff85143c37878b23ac88,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,8,3,5,1,1153,True
3949,6177ff85143c37878b23ac88,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,6,1,5,1,859,False
3950,6177ff89f8090ec74528937d,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,9,2,2,2,812,False
3951,6177ff89f8090ec74528937d,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,5,3,4,3,1079,True
3952,617802c2f8090ec745289465,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,4,0,5,0,771,False
3953,617802c2f8090ec745289465,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,9,1,3,0,785,True
3954,617802c5143c37878b23ad69,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,14,3,4,2,1318,True
3955,617802c5143c37878b23ad69,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,8,2,5,1,1089,False
3956,617802ca143c37878b23ad70,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,17,3,2,3,1258,True
3957,617802ca143c37878b23ad70,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,6,2,12,2,1739,False
3958,617802cf143c37878b23ad77,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,8,1,3,0,712,False
3959,617802cf143c37878b23ad77,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,9,4,5,4,1509,True
3960,617802d3f8090ec74528946c,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,5,1,3,0,750,True
3961,617802d3f8090ec74528946c,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,5,0,4,0,742,False
3962,617800c2f8090ec7452893d1,blue,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,11,4,5,3,1417,True
3963,617800c2f8090ec7452893d1,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,7,0,2,0,416,False
3964,617800c6143c37878b23accf,blue,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,7,5,3,3,1377,True
3965,617800c6143c37878b23accf,orange,61434b89f8090ec745285e81,LOST IN THE SAUCE,Oceania,9,2,3,2,938,False
3966,617801de143c37878b23ad2a,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,8,2,3,2,896,True
3967,617801de143c37878b23ad2a,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,7,1,4,1,891,False
3968,617801e2f8090ec745289425,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,6,4,4,3,1415,True
3969,617801e2f8090ec745289425,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,8,3,3,2,1097,False
3970,617801e6f8090ec74528942c,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,7,1,6,1,1021,False
3971,617801e6f8090ec74528942c,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,11,4,6,3,1444,True
3972,617801ea143c37878b23ad31,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,14,1,2,1,752,False
3973,617801ea143c37878b23ad31,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,5,2,9,2,1399,True
3974,617801ee143c37878b23ad38,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,11,0,2,0,618,False
3975,617801ee143c37878b23ad38,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,8,4,11,2,1672,True
3976,61780162f8090ec7452893fb,blue,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,10,3,3,2,1211,True
3977,61780162f8090ec7452893fb,orange,6129f47987f814e9fb00020c,TISI,Oceania,4,0,6,0,872,False
3978,61780165143c37878b23acf9,blue,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,5,1,4,1,805,False
3979,61780165143c37878b23acf9,orange,6129f47987f814e9fb00020c,TISI,Oceania,8,3,3,1,1074,True
3980,61780169143c37878b23ad00,blue,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,15,3,7,3,1674,False
3981,61780169143c37878b23ad00,orange,6129f47987f814e9fb00020c,TISI,Oceania,13,4,10,4,2162,True
3982,6178016df8090ec745289402,blue,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,10,5,4,1,1317,True
3983,6178016df8090ec745289402,orange,6129f47987f814e9fb00020c,TISI,Oceania,7,2,4,1,876,False
3984,61780170f8090ec745289409,blue,6162cac9143c37878b238ab1,TEAM BLISS,Oceania,7,4,7,4,1447,True
3985,61780170f8090ec745289409,orange,6129f47987f814e9fb00020c,TISI,Oceania,9,2,3,1,984,False
3986,61780210f8090ec745289433,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,11,2,2,1,842,True
3987,61780210f8090ec745289433,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,3,0,6,0,816,False
3988,61780214143c37878b23ad3f,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,9,2,3,2,933,False
3989,61780214143c37878b23ad3f,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,6,3,6,3,1268,True
3990,61780218143c37878b23ad46,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,7,1,3,1,857,False
3991,61780218143c37878b23ad46,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,5,2,5,2,1057,True
3992,6178021cf8090ec74528943a,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,12,3,2,1,1126,True
3993,6178021cf8090ec74528943a,orange,61741b16143c37878b23a740,COLLATERAL ESPORTS,Oceania,6,2,7,2,1250,False
3994,617802e8f8090ec745289473,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,9,1,3,1,867,False
3995,617802e8f8090ec745289473,orange,615c068f143c37878b238569,THE GROGANS,Oceania,7,3,5,1,1218,True
3996,617802ec143c37878b23ad7e,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,7,1,5,1,1096,False
3997,617802ec143c37878b23ad7e,orange,615c068f143c37878b238569,THE GROGANS,Oceania,8,2,5,2,1250,True
3998,617802f0143c37878b23ad85,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,6,1,2,0,643,False
3999,617802f0143c37878b23ad85,orange,615c068f143c37878b238569,THE GROGANS,Oceania,9,3,4,1,1034,True
4000,61794b5f143c37878b23ad91,blue,61671902143c37878b238ed5,TEAM CELESTIAL,Asia-Pacific South,12,7,2,5,1701,True
4001,61794b5f143c37878b23ad91,orange,61794a27143c37878b23ad8e,SHARMA JI KA TEAM,Asia-Pacific South,5,1,4,1,830,False
4002,61794b63f8090ec74528947d,blue,61671902143c37878b238ed5,TEAM CELESTIAL,Asia-Pacific South,19,2,4,2,1269,True
4003,61794b63f8090ec74528947d,orange,61794a27143c37878b23ad8e,SHARMA JI KA TEAM,Asia-Pacific South,6,1,14,0,1477,False
4004,61794b68f8090ec745289484,blue,61671902143c37878b238ed5,TEAM CELESTIAL,Asia-Pacific South,15,7,1,5,1709,True
4005,61794b68f8090ec745289484,orange,61794a27143c37878b23ad8e,SHARMA JI KA TEAM,Asia-Pacific South,2,1,4,0,753,False
4006,61794c34f8090ec7452894a4,blue,60be06919fc1a47e5f111397,DELUXEDREAM,Asia-Pacific South,7,4,3,4,1306,True
4007,61794c34f8090ec7452894a4,orange,6161a437143c37878b238956,AXIOS,Asia-Pacific South,4,0,1,0,390,False
4008,61794c4e143c37878b23adad,blue,60be06919fc1a47e5f111397,DELUXEDREAM,Asia-Pacific South,9,1,0,1,644,False
4009,61794c4e143c37878b23adad,orange,6161a437143c37878b238956,AXIOS,Asia-Pacific South,3,2,3,1,694,True
4010,61794c53143c37878b23adb4,blue,60be06919fc1a47e5f111397,DELUXEDREAM,Asia-Pacific South,10,3,1,0,848,True
4011,61794c53143c37878b23adb4,orange,6161a437143c37878b238956,AXIOS,Asia-Pacific South,2,1,5,0,733,False
4012,61794c59143c37878b23adbb,blue,60be06919fc1a47e5f111397,DELUXEDREAM,Asia-Pacific South,7,2,6,2,1106,True
4013,61794c59143c37878b23adbb,orange,6161a437143c37878b238956,AXIOS,Asia-Pacific South,8,1,2,1,700,False
4014,61794cf8f8090ec7452894c8,blue,60705bee3960ddb316ab76d6,PINEAPPLE CAKE,Asia-Pacific South,13,4,1,3,1235,True
4015,61794cf8f8090ec7452894c8,orange,60c85c6967835678df01547e,ACRIMONY,Asia-Pacific South,3,2,4,2,909,False
4016,61794d0bf8090ec7452894cf,blue,60705bee3960ddb316ab76d6,PINEAPPLE CAKE,Asia-Pacific South,15,9,2,8,2054,True
4017,61794d0bf8090ec7452894cf,orange,60c85c6967835678df01547e,ACRIMONY,Asia-Pacific South,2,1,4,0,688,False
4018,61794d0f143c37878b23ade0,blue,60705bee3960ddb316ab76d6,PINEAPPLE CAKE,Asia-Pacific South,17,3,1,3,1163,True
4019,61794d0f143c37878b23ade0,orange,60c85c6967835678df01547e,ACRIMONY,Asia-Pacific South,3,2,11,2,1480,False
4020,61794e6ef8090ec745289526,blue,6160641d143c37878b2387b2,SHOGUNS,Asia-Pacific South,3,1,5,1,875,False
4021,61794e6ef8090ec745289526,orange,61794a19143c37878b23ad8d,VITE,Asia-Pacific South,8,2,1,2,892,True
4022,61794e72143c37878b23ae15,blue,6160641d143c37878b2387b2,SHOGUNS,Asia-Pacific South,7,3,5,2,1144,False
4023,61794e72143c37878b23ae15,orange,61794a19143c37878b23ad8d,VITE,Asia-Pacific South,11,4,1,4,1207,True
4024,61794e77143c37878b23ae1c,blue,6160641d143c37878b2387b2,SHOGUNS,Asia-Pacific South,13,4,2,3,1356,True
4025,61794e77143c37878b23ae1c,orange,61794a19143c37878b23ad8d,VITE,Asia-Pacific South,10,3,5,2,1362,False
4026,61794e7bf8090ec74528952d,blue,6160641d143c37878b2387b2,SHOGUNS,Asia-Pacific South,7,2,3,0,915,False
4027,61794e7bf8090ec74528952d,orange,61794a19143c37878b23ad8d,VITE,Asia-Pacific South,10,5,3,4,1419,True
4028,61794dadf8090ec7452894f5,blue,61606426143c37878b2387b3,HIRAETH,Asia-Pacific South,20,10,0,9,2226,True
4029,61794dadf8090ec7452894f5,orange,617949fd143c37878b23ad8c,CHEMICAL X,Asia-Pacific South,0,0,4,0,636,False
4030,61794de6f8090ec7452894fc,blue,61606426143c37878b2387b3,HIRAETH,Asia-Pacific South,9,4,3,2,1316,True
4031,61794de6f8090ec7452894fc,orange,617949fd143c37878b23ad8c,CHEMICAL X,Asia-Pacific South,4,1,4,1,740,False
4032,61794dea143c37878b23ae06,blue,61606426143c37878b2387b3,HIRAETH,Asia-Pacific South,8,3,3,2,1067,True
4033,61794dea143c37878b23ae06,orange,617949fd143c37878b23ad8c,CHEMICAL X,Asia-Pacific South,5,2,3,2,818,False
4034,61794fc4143c37878b23ae5d,blue,6161a3d9143c37878b238953,POWER OF YOGURT,Asia-Pacific South,7,4,3,0,918,False
4035,61794fc4143c37878b23ae5d,orange,617949e0f8090ec74528947b,WIDE AWAKE,Asia-Pacific South,11,6,4,5,1584,True
4036,61794fc7f8090ec74528956c,blue,6161a3d9143c37878b238953,POWER OF YOGURT,Asia-Pacific South,10,2,2,2,911,True
4037,61794fc7f8090ec74528956c,orange,617949e0f8090ec74528947b,WIDE AWAKE,Asia-Pacific South,5,1,6,1,938,False
4038,61794fcbf8090ec745289573,blue,6161a3d9143c37878b238953,POWER OF YOGURT,Asia-Pacific South,10,4,3,2,1220,True
4039,61794fcbf8090ec745289573,orange,617949e0f8090ec74528947b,WIDE AWAKE,Asia-Pacific South,5,1,4,1,898,False
4040,61794fd7143c37878b23ae65,blue,6161a3d9143c37878b238953,POWER OF YOGURT,Asia-Pacific South,9,2,0,2,871,True
4041,61794fd7143c37878b23ae65,orange,617949e0f8090ec74528947b,WIDE AWAKE,Asia-Pacific South,1,1,6,1,1016,False
4042,61794b8df8090ec74528948c,blue,61671902143c37878b238ed5,TEAM CELESTIAL,Asia-Pacific South,5,3,3,3,1014,True
4043,61794b8df8090ec74528948c,orange,61794a19143c37878b23ad8d,VITE,Asia-Pacific South,3,0,1,0,435,False
4044,61794b91143c37878b23ad98,blue,61671902143c37878b238ed5,TEAM CELESTIAL,Asia-Pacific South,11,6,4,3,1488,True
4045,61794b91143c37878b23ad98,orange,61794a19143c37878b23ad8d,VITE,Asia-Pacific South,6,2,5,0,895,False
4046,61794b94143c37878b23ad9f,blue,61671902143c37878b238ed5,TEAM CELESTIAL,Asia-Pacific South,13,4,1,3,1124,True
